Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
06:20,07:25,07:25,07:25,07:25,08:30,08:30
07:25,09:45,09:45,09:45,08:45,09:50,09:50
08:45,12:00,12:00,12:00,09:45,10:50,10:50
09:45,14:00,14:00,14:00,12:00,11:50,11:50
12:00,16:00,16:00,16:00,14:00,12:45,12:45
14:00,18:00,18:00,17:00,15:00,13:45,13:45
16:00,20:00,20:00,18:00,16:00,14:45,14:45
20:00,21:40,21:40,20:00,17:00,15:45,15:45
21:40,,,21:00,18:00,16:45,16:45
,,,22:40,19:00,17:46,17:45
,,,,20:00,18:45,18:45
,,,,21:00,19:45,19:45
,,,,22:40,20:45,20:45
,,,,,22:30,22:30

